date,obs_cms,nhd_outlet_cms,nhd_assigned_cms,taudem_outlet_cms,taudem_assigned_cms
2024-06-14,15.885735968307815,0.014627387747168541,0.0005346307880245149,0.0020388136617839336,9.563039930071682e-05
2024-06-15,15.772468688676387,0.01371700968593359,0.0005739458138123155,0.0018536850111559033,8.179103315342218e-05
2024-06-16,15.715835048860672,0.014060862362384796,0.0006138349999673665,0.002423038939014077,0.00028310235938988626
2024-06-17,15.715835048860672,0.0212195236235857,0.0007257689721882343,0.003272152040153742,0.0003810603229794651
2024-06-18,15.687518228952815,0.02767522819340229,0.0007859523175284266,0.002292538760229945,0.00013396145368460566
2024-06-19,15.574250949321387,0.031655218452215195,0.0008288891986012459,0.0025390738155692816,0.0001846861414378509
2024-06-20,15.517617309505672,0.03227710723876953,0.0008437915239483118,0.0024612268898636103,0.00016420584870502353
2024-06-21,15.54593412941353,0.029977651312947273,0.0008018182124942541,0.0019761202856898308,0.00011613572132773697
2024-06-22,15.54593412941353,0.05518777295947075,0.0016469190595671535,0.012260152958333492,0.001181796076707542
2024-06-23,15.517617309505672,0.08891759067773819,0.0026229603681713343,0.008329070173203945,0.0003999154723715037
2024-06-24,15.517617309505672,0.14119741320610046,0.003955349326133728,0.012203036807477474,0.0008751290151849389
2024-06-25,15.489300489597817,0.20472298562526703,0.006038691382855177,0.016809633001685143,0.0008168111089617014
2024-06-26,15.489300489597817,0.2569388747215271,0.00916752964258194,0.016071569174528122,0.0006003050366416574
2024-06-27,15.46098366968996,0.2749747335910797,0.007919520139694214,0.016100645065307617,0.0005372810992412269
2024-06-28,15.319399570150674,0.25861814618110657,0.009770162403583527,0.02056587114930153,0.0010490980930626392
2024-06-29,15.206132290519244,0.22824235260486603,0.0077255479991436005,0.019644785672426224,0.000730198691599071
2024-06-30,15.291082750242817,0.24504850804805756,0.011467988602817059,0.022345172241330147,0.0011978137772530317
2024-07-01,15.376033209966387,0.32460489869117737,0.007375131361186504,0.021881410852074623,0.0009467547642998397
2024-07-02,15.291082750242817,0.4776723086833954,0.013468277640640736,0.020529527217149734,0.0007285716128535569
2024-07-03,15.26276593033496,0.6990402340888977,0.005978218279778957,0.01943247951567173,0.0006708282162435353
2024-07-04,15.376033209966387,0.29707688093185425,0.011707493104040623,0.022450648248195648,0.0008187295170500875
2024-07-05,15.404350029874244,0.1591208279132843,0.009237940423190594,0.02826423943042755,0.001136495964601636
2024-07-06,15.34771639005853,0.11636153608560562,0.01353806909173727,0.025411589071154594,0.0008777122129686177
2024-07-07,15.319399570150674,0.1546737402677536,0.008930988609790802,0.025187315419316292,0.0008610053337179124
2024-07-08,15.319399570150674,0.16172035038471222,0.0153805585578084,0.023881960660219193,0.0007923629600554705
2024-07-09,15.34771639005853,0.26479533314704895,0.008788695558905602,0.03449424356222153,0.0016951813595369458
2024-07-10,15.46098366968996,0.35972657799720764,0.019178101792931557,0.031096408143639565,0.001084048068150878
2024-07-11,15.489300489597817,0.6590576767921448,0.007841561920940876,0.03052436001598835,0.0009298553341068327
2024-07-12,15.34771639005853,0.6758715510368347,0.023730844259262085,0.029478561133146286,0.0008371110307052732
2024-07-13,15.177815470611389,0.41121411323547363,0.005714277736842632,0.028013981878757477,0.0007792938267812133
2024-07-14,15.206132290519244,0.20354290306568146,0.018830619752407074,0.026099124923348427,0.0007094487664289773
2024-07-15,15.291082750242817,0.14322233200073242,0.00767041090875864,0.02547985129058361,0.000989873893558979
2024-07-16,15.319399570150674,0.15954284369945526,0.021609149873256683,0.02553904801607132,0.0011246923822909594
2024-07-17,15.291082750242817,0.2851659059524536,0.005677257664501667,0.030317340046167374,0.0014769142726436257
2024-07-18,15.319399570150674,0.5107050538063049,0.018335334956645966,0.03251740708947182,0.0018244453240185976
2024-07-19,15.291082750242817,1.2538213729858398,0.008572232909500599,0.0293232724070549,0.001071108621545136
2024-07-20,15.26276593033496,0.5984013080596924,0.02281160093843937,0.03449968993663788,0.0013750629732385278
2024-07-21,15.234449110427102,1.0190465450286865,0.0074227601289749146,0.03755411133170128,0.0015768652083352208
2024-07-22,15.34771639005853,1.1116942167282104,0.06624515354633331,0.14628958702087402,0.002536201383918524
2024-07-23,15.26276593033496,1.0205634832382202,0.006120259873569012,0.07148910313844681,0.001661089831031859
2024-07-24,15.34771639005853,1.1827430725097656,0.06540258228778839,0.10129553824663162,0.0015930405352264643
2024-07-25,15.432666849782102,0.9511890411376953,0.005885975901037455,0.04893234372138977,0.001742645399644971
2024-07-26,15.54593412941353,1.0670955181121826,0.0532764233648777,0.06421937793493271,0.0016481209313496947
2024-07-27,15.574250949321387,1.0498157739639282,0.00822555273771286,0.08069229125976562,0.002059780992567539
2024-07-28,15.602567769229244,1.1500096321105957,0.06730478256940842,0.06936962157487869,0.0017220862209796906
2024-07-29,15.659201409044957,1.009780764579773,0.00478962529450655,0.06031382828950882,0.001496718032285571
2024-07-30,15.715835048860672,1.0124777555465698,0.03804807737469673,0.05256027728319168,0.0013669119216501713
2024-07-31,15.687518228952815,0.8732566833496094,0.008322149515151978,0.04795584827661514,0.0012710827868431807
2024-08-01,15.715835048860672,0.8487456440925598,0.04234594851732254,0.0391811728477478,0.0012269687140360475
2024-08-02,15.74415186876853,0.7430643439292908,0.004782741889357567,0.0381954088807106,0.0013730338541790843
2024-08-03,15.715835048860672,0.6761599183082581,0.023285292088985443,0.030296441167593002,0.0011681094765663147
2024-08-04,15.74415186876853,0.7034515142440796,0.010910376906394958,0.058885570615530014,0.0019290207419544458
2024-08-05,15.54593412941353,2.266439914703369,0.13590963184833527,0.3623183071613312,0.007862846367061138
2024-08-06,15.687518228952815,1.9368256330490112,0.024371258914470673,0.20834162831306458,0.004608068615198135
2024-08-07,16.168904167386387,2.646672248840332,0.08718607574701309,0.18597182631492615,0.003028074512258172
2024-08-08,17.046725584529955,2.1632587909698486,0.028711115941405296,0.14170381426811218,0.002417237963527441
2024-08-09,17.55642834287138,2.7087135314941406,0.074203722178936,0.135135680437088,0.002017547842115164
2024-08-10,17.924547001673524,2.2469565868377686,0.02727840654551983,0.11230794340372086,0.0017181581351906061
2024-08-11,18.23603202065995,2.6390018463134766,0.0704442486166954,0.11076488345861435,0.001769866212271154
2024-08-12,18.519200219738522,2.221822500228882,0.023509344086050987,0.08907342702150345,0.001266805804334581
2024-08-13,18.71741795909352,2.513784646987915,0.068632110953331,0.08883075416088104,0.0016116336919367313
2024-08-14,18.915635698448522,2.170907735824585,0.019284289330244064,0.07482640445232391,0.0019159313524141908
2024-08-15,19.085536617895663,2.377035617828369,0.0665091872215271,0.07110681384801865,0.0017773928120732307
2024-08-16,19.142170257711378,2.107097864151001,0.015960486605763435,0.07583346962928772,0.0015439146663993597
2024-08-17,19.255437537342807,2.2093746662139893,0.06640736013650894,0.06286975741386414,0.0012280890950933099
2024-08-18,19.340387997066376,1.9413416385650635,0.011687246151268482,0.05529521778225899,0.001150542520917952
2024-08-19,19.453655276697805,1.9633240699768066,0.06551269441843033,0.04823968559503555,0.0010573080508038402
2024-08-20,19.481972096605663,1.699401617050171,0.007087701000273228,0.04162221774458885,0.0009574944851920009
2024-08-21,19.425338456789948,1.6658214330673218,0.06454773992300034,0.03579702600836754,0.0008724022191017866
2024-08-22,19.425338456789948,1.3986784219741821,0.0023076843935996294,0.03042164258658886,0.0007656143279746175
2024-08-23,19.453655276697805,1.296769618988037,0.01321068499237299,0.026683179661631584,0.0007855615695007145
2024-08-24,19.566922556329235,1.1191366910934448,0.013467786833643913,0.02308911830186844,0.0007261120481416583
2024-08-25,19.566922556329235,0.9258341193199158,0.011179541237652302,0.02137857861816883,0.0006529147503897548
2024-08-26,19.59523937623709,0.8061496019363403,0.011750701814889908,0.019794560968875885,0.0005218831938691437
2024-08-27,19.566922556329235,0.8050169944763184,0.009041345678269863,0.01838403195142746,0.0004933035816065967
2024-08-28,19.623556196144946,0.827803373336792,0.011021416634321213,0.022105062380433083,0.0009737011860124767
2024-08-29,19.59523937623709,0.8671272993087769,0.007801729720085859,0.021752577275037766,0.000865532667376101
2024-08-30,19.623556196144946,0.9101483225822449,0.012520328164100647,0.02686311863362789,0.0009274430340155959
2024-08-31,19.70850665586852,0.9536808133125305,0.007026080973446369,0.02449372224509716,0.0006288288277573884
2024-09-01,19.70850665586852,0.9635688066482544,0.014677484519779682,0.024414410814642906,0.0005870164604857564
2024-09-02,19.623556196144946,0.9492757320404053,0.00572199048474431,0.0239621140062809,0.0005395569605752826
2024-09-03,19.566922556329235,0.9683933854103088,0.013028619810938835,0.032882045954465866,0.0019975595641881227
2024-09-04,19.538605736421378,1.286056399345398,0.013094979338347912,0.05291048437356949,0.001525198225863278
2024-09-05,19.425338456789948,1.9608615636825562,0.01730477251112461,0.04328523948788643,0.0013056955067440867
2024-09-06,19.142170257711378,2.2604923248291016,0.06717545539140701,0.3341805338859558,0.0033267999533563852
2024-09-07,19.142170257711378,2.114773750305176,0.020788107067346573,0.11791059374809265,0.0024094446562230587
2024-09-08,19.31207117715852,2.6098995208740234,0.07834401726722717,0.16401515901088715,0.0020252903923392296
2024-09-09,19.22712071743495,2.1137969493865967,0.02153518795967102,0.08712320029735565,0.0023599225096404552
2024-09-10,19.170487077619235,3.4113447666168213,0.09867871552705765,0.24694930016994476,0.008531657047569752
2024-09-11,19.31207117715852,2.2362656593322754,0.03102436475455761,0.13726285099983215,0.006104003172367811
2024-09-12,19.481972096605663,3.842320680618286,0.07698078453540802,0.15774701535701752,0.004581200424581766
2024-09-13,19.651873016052804,2.253650188446045,0.03156561031937599,0.09924189746379852,0.0036954914685338736
2024-09-14,20.019991674854946,3.957062244415283,0.07223289459943771,0.13215453922748566,0.0032217863481491804
2024-09-15,20.246526234117802,2.2421834468841553,0.029106320813298225,0.08328833431005478,0.0026274952106177807
2024-09-16,20.35979351374923,3.8185393810272217,0.06938643753528595,0.10774470865726471,0.002096867188811302
2024-09-17,20.444743973472804,2.2030041217803955,0.02494765631854534,0.06668898463249207,0.001802440732717514
2024-09-18,20.586328073012087,3.5475823879241943,0.06642849743366241,0.08633428066968918,0.0014913501217961311
2024-09-19,20.75622899245923,2.137700319290161,0.0203594621270895,0.051303260028362274,0.0012614867882803082
2024-09-20,20.8411794521828,3.2058236598968506,0.06278213858604431,0.065946564078331,0.0010677746031433344
2024-09-21,20.812862632274946,2.0426015853881836,0.015499472618103027,0.037104781717061996,0.0009041581070050597
2024-09-22,20.812862632274946,2.827272415161133,0.05864359065890312,0.04493090882897377,0.0007649997714906931
2024-09-23,20.812862632274946,1.9120932817459106,0.010454065166413784,0.023754557594656944,0.0006453139940276742
2024-09-24,20.897813091998515,2.424696922302246,0.054098691791296005,0.023370692506432533,0.0005421618116088212
2024-09-25,20.982763551722087,1.7409731149673462,0.005285631865262985,0.020367691293358803,0.0004563994298223406
2024-09-26,21.2376149308928,2.0344226360321045,0.02786843851208687,0.020309774205088615,0.0007278987322933972
2024-09-27,20.926129911906372,1.7445299625396729,0.006050183437764645,0.025324802845716476,0.0013756498228758574
2024-09-28,20.812862632274946,1.7467657327651978,0.019880687817931175,0.022086812183260918,0.0005695756990462542
2024-09-29,20.812862632274946,1.5542433261871338,0.005635544657707214,0.020483095198869705,0.0005778378690592945
2024-09-30,20.78454581236709,1.43990159034729,0.013308729976415634,0.02025514468550682,0.0005571023793891072
2024-10-01,20.8411794521828,1.2689790725708008,0.007624944671988487,0.021430587396025658,0.0008697977173142135
2024-10-02,20.78454581236709,1.098984956741333,0.013640305027365685,0.02029210701584816,0.0006600316264666617
2024-10-03,20.586328073012087,1.0325469970703125,0.005448157899081707,0.019259877502918243,0.0005236112046986818
2024-10-04,20.47306079338066,1.0417003631591797,0.00894247367978096,0.018244199454784393,0.0004819593741558492
2024-10-05,20.50137761328852,1.039795160293579,0.009355188347399235,0.02137170359492302,0.0005446817958727479
2024-10-06,20.416427153564946,1.0473777055740356,0.008273696526885033,0.019902443513274193,0.0005643750773742795
2024-10-07,20.331476693841374,1.1531145572662354,0.028125302866101265,0.0816117525100708,0.002032608026638627
2024-10-08,20.18989259430209,1.4760563373565674,0.009516666643321514,0.051178112626075745,0.0010022862115874887
2024-10-09,20.019991674854946,2.674623727798462,0.05336850881576538,0.11854026466608047,0.0026352638378739357
2024-10-10,17.358210603516383,3.5940535068511963,0.05769339203834534,0.5216111540794373,0.020097995176911354
2024-10-11,19.22712071743495,3.028041124343872,0.07023072242736816,0.30478009581565857,0.010481780394911766
2024-10-12,21.011080371629944,4.4296393394470215,0.06342475116252899,0.26104873418807983,0.008033771067857742
2024-10-13,21.945535428589228,2.94645619392395,0.07302822172641754,0.2269507497549057,0.0062932828441262245
2024-10-14,22.455238186930654,4.961726665496826,0.06511202454566956,0.19591502845287323,0.004992314148694277
2024-10-15,22.79504002582494,2.756028890609741,0.06910889595746994,0.16831448674201965,0.0040014381520450115
2024-10-16,22.87999048554851,5.159270763397217,0.0623270682990551,0.14444585144519806,0.0032380372285842896
2024-10-17,22.993257765179937,2.6382009983062744,0.06575160473585129,0.12354452908039093,0.0026434327010065317
2024-10-18,23.106525044811367,4.990382671356201,0.0583016611635685,0.10896145552396774,0.002175741596147418
2024-10-19,23.219792324442796,2.599245309829712,0.06141475960612297,0.09908183664083481,0.001804186380468309
2024-10-20,23.418010063797794,4.572931289672852,0.05359382927417755,0.08587028831243515,0.0015052021481096745
2024-10-21,23.616227803152793,2.608243703842163,0.056511327624320984,0.07671325653791428,0.0012619683984667063
2024-10-22,23.84276236241565,4.018009185791016,0.04848191887140274,0.06554636359214783,0.0010618496453389525
2024-10-23,24.012663281862793,2.62571382522583,0.05125531926751137,0.057393498718738556,0.0008949143812060356
2024-10-24,24.069296921678507,3.4052257537841797,0.04311014339327812,0.047384705394506454,0.0007546499837189913
2024-10-25,24.012663281862793,2.459930658340454,0.045760318636894226,0.040024060755968094,0.0006363478605635464
2024-10-26,24.012663281862793,2.9323525428771973,0.037563201040029526,0.031567011028528214,0.0005358534981496632
2024-10-27,24.04098010177065,2.2495338916778564,0.04009823128581047,0.02561885118484497,0.0004505094257183373
2024-10-28,23.984346461954935,2.459243059158325,0.03190331533551216,0.019736407324671745,0.0003785699082072824
2024-10-29,23.984346461954935,1.985476016998291,0.03432907909154892,0.015529458411037922,0.0003176202008035034
2024-10-30,23.92771282213922,1.995039939880371,0.026199162006378174,0.014047577045857906,0.0003026442718692124
2024-10-31,23.92771282213922,1.674149990081787,0.028528796508908272,0.01300265546888113,0.00022855473798699677
2024-11-01,23.92771282213922,1.5340125560760498,0.020495580509305,0.00799128320068121,0.00019038670870941132
2024-11-02,23.87107918232351,1.2596101760864258,0.022736506536602974,0.007414913270622492,0.0001555101334815845
2024-11-03,23.87107918232351,1.1000233888626099,0.014844899997115135,0.006807341240346432,0.00012450666690710932
2024-11-04,23.899396002231367,1.0835628509521484,0.01702885329723358,0.006258620414882898,9.719559602672234e-05
2024-11-05,23.92771282213922,1.0715771913528442,0.009365416131913662,0.006080260965973139,0.00011553070362424478
2024-11-06,23.899396002231367,1.0572431087493896,0.01168933417648077,0.00578102795407176,7.741248555248603e-05
2024-11-07,23.814445542507794,1.0379763841629028,0.0043533858843147755,0.005937006324529648,0.00011783761146944016
2024-11-08,23.729495082784222,1.0168063640594482,0.0031549143604934216,0.005508840549737215,5.61940687475726e-05
2024-11-09,23.58791098324494,0.9949708580970764,0.0021968320943415165,0.005337589420378208,4.854625149164349e-05
2024-11-10,23.55959416333708,0.9731146693229675,0.0018746061250567436,0.0052178967744112015,4.29900610470213e-05
2024-11-11,23.672861442968507,0.9524684548377991,0.0018639013869687915,0.005685705225914717,0.0001087230775738135
2024-11-12,23.58791098324494,0.9314570426940918,0.0018839772092178464,0.005310242064297199,4.32240885857027e-05
2024-11-13,23.44632688370565,0.9105864763259888,0.0018685017712414265,0.005199083127081394,3.78038857888896e-05
2024-11-14,23.55959416333708,0.8900299072265625,0.0018285464029759169,0.00511702336370945,3.3940235880436376e-05
2024-11-15,23.47464370361351,0.8698168992996216,0.0017816534964367747,0.005084967240691185,3.10722753056325e-05
2024-11-16,23.389693243889937,0.8519233465194702,0.0017365190433338284,0.005020788870751858,2.8860036763944663e-05
2024-11-17,23.36137642398208,0.8354352116584778,0.001698922598734498,0.004989571403712034,2.7089514333056286e-05
2024-11-18,23.418010063797794,0.8191089630126953,0.001666948664933443,0.004963228944689035,2.5622606699471362e-05
2024-11-19,23.531277343429224,0.8029519319534302,0.0016396926948800683,0.004939911421388388,2.436869363009464e-05
2024-11-20,23.502960523521367,0.7869772911071777,0.001616907655261457,0.004919108003377914,2.326757567061577e-05
2024-11-21,23.36137642398208,0.7709164023399353,0.0008270785328932106,0.00489915581420064,2.2278860342339613e-05
2024-11-22,23.248109144350654,0.7551635503768921,0.00036257694591768086,0.0048783281818032265,2.1375193682615645e-05
2024-11-23,23.049891404995652,0.7397032380104065,0.00015555847494397312,0.00486009381711483,2.0537865566438995e-05
2024-11-24,22.936624125364226,0.7244993448257446,9.477096318732947e-05,0.004839851520955563,1.975391205633059e-05
2024-11-25,22.87999048554851,0.7095348834991455,0.00011885157437063754,0.004817896988242865,1.901424184325151e-05
2024-11-26,22.993257765179937,0.6947857737541199,0.000141770055051893,0.003551494562998414,1.8312355678062886e-05
2024-11-27,22.993257765179937,0.6802588105201721,0.00016355150728486478,0.0019578931387513876,1.7643535102251917e-05
2024-11-28,22.993257765179937,0.66595458984375,0.00018422005814500153,0.0016147356946021318,1.700425855233334e-05
2024-11-29,22.851673665640654,0.6518868207931519,0.00020382499496918172,0.0017136932583525777,1.6391848475905135e-05
2024-11-30,22.68177274619351,0.6421555280685425,0.0003413646190892905,0.0032592210918664932,0.00028475819271989167
2024-12-01,22.625139106377798,0.004228939767926931,0.00046866698539815843,0.0026136767119169235,6.436075636884198e-05
2024-12-02,22.51187182674637,0.020766109228134155,0.0005711994599550962,0.0026896498166024685,6.311577453743666e-05
2024-12-03,22.39860454711494,0.03540043160319328,0.0006277103093452752,0.002640830585733056,5.4024327255319804e-05
2024-12-04,22.426921367022796,0.04895886033773422,0.0006479877047240734,0.0025688805617392063,5.919750765315257e-05
2024-12-05,22.568505466562083,0.06230197474360466,0.0006523096817545593,0.0025329827331006527,3.245639527449384e-05
2024-12-06,22.455238186930654,0.07486208528280258,0.0006584692164324224,0.002642815001308918,4.153636473347433e-05
2024-12-07,22.37028772720708,0.08621846139431,0.0006583949434570968,0.0025578609202057123,2.1125586499692872e-05
2024-12-08,22.39860454711494,0.09680912643671036,0.0006624120287597179,0.002577150473371148,1.763502586982213e-05
2024-12-09,22.455238186930654,0.10657010972499847,0.0006689609726890922,0.002605993999168277,1.5215438907034695e-05
2024-12-10,22.540188646654226,0.11554611474275589,0.0006772755295969546,0.002639616373926401,1.3501888133760076e-05
2024-12-11,22.48355500683851,0.1237848699092865,0.0006884566391818225,0.002676823642104864,1.2255235560587607e-05
2024-12-12,22.172069987852083,0.1407463550567627,0.0009806709131225944,0.00595471914857626,0.0005200898158363998
2024-12-13,22.143753167944226,0.15353089570999146,0.0012746817665174603,0.0047353641130030155,0.00011308723333058879
2024-12-14,22.143753167944226,0.16422268748283386,0.001543722813948989,0.005079485010355711,0.00012352860358078033
2024-12-15,22.172069987852083,0.17157593369483948,0.001744463574141264,0.005302029196172953,0.0001549564185552299
2024-12-16,22.143753167944226,0.17595286667346954,0.0018383377464488149,0.0050906832329928875,0.00011260809696977958
2024-12-17,22.08711952812851,0.1860155612230301,0.0020652953535318375,0.0073181577026844025,0.0004759331641253084
2024-12-18,22.0304858883128,0.1955316811800003,0.0022320610005408525,0.006057522259652615,0.00015349964087363333
2024-12-19,21.973852248497085,0.2021380364894867,0.002299745799973607,0.0059343003667891026,0.00014267186634242535
2024-12-20,21.945535428589228,0.20518437027931213,0.0022545931860804558,0.005630007479339838,0.00012304869596846402
2024-12-21,21.775634509142083,0.2057318091392517,0.0021202992647886276,0.00524018844589591,0.00010040252527687699
2024-12-22,21.690684049418515,0.2047729194164276,0.0019442557822912931,0.00484201405197382,7.835700671421364e-05
2024-12-23,21.74731768923423,0.20301949977874756,0.0017615272663533688,0.003124187933281064,8.056666410993785e-05
2024-12-24,21.832268148957798,0.2008330225944519,0.0015940159792080522,0.002886692527681589,4.649199399864301e-05
2024-12-25,21.860584968865655,0.19858267903327942,0.0014570599887520075,0.002734929323196411,3.256386844441295e-05
2024-12-26,21.832268148957798,0.1964656114578247,0.0013525106478482485,0.002647437620908022,2.337330806767568e-05
2024-12-27,21.80395132904994,0.1957978457212448,0.0012704413384199142,0.0026002079248428345,1.7285252397414297e-05
2024-12-28,21.80395132904994,0.19680821895599365,0.0012077117571607232,0.0025825263001024723,1.3230283002485521e-05
2024-12-29,21.832268148957798,0.1976117342710495,0.001160162384621799,0.0025847654324024916,1.0508603736525401e-05
2024-12-30,21.832268148957798,0.21220678091049194,0.0014556118985638022,0.0062558394856750965,0.0005051324260421097
2024-12-31,21.80395132904994,0.22911182045936584,0.001847491948865354,0.005789231043308973,0.0003018286370206624
